Namespace(adam_beta1=0.9, adam_beta2=0.999, aggregation='mean', attention_probs_dropout_prob=0.5, attribute_size=638, batch_size=256, checkpoint_path='output/introduction/Finetune_sample-Beauty-0-BPR-100.pt', ckp=0, cuda_condition=True, data_dir='./data/', data_file='./data/Beauty.txt', data_name='Beauty', do_eval=False, epochs=200, gpu_id='1', hidden_act='gelu', hidden_dropout_prob=0.5, hidden_size=64, initializer_range=0.02, isfull=0, item2attribute=None, item_size=12103, log_file='output/introduction/Finetune_sample-Beauty-0-BPR-100.txt', log_freq=1, loss_type='BPR', lr=0.001, mask_id=12102, mask_prod=0.2, max_seq_length=50, model_name='Finetune_sample', no_cuda=False, num_attention_heads=2, num_hidden_layers=2, output_dir='output/introduction/', rank_act='softmax', sample_file='./data/Beauty_sample.txt', sample_num=100, seed=42, train_matrix=<22363x12103 sparse matrix of type '<class 'numpy.int64'>'
	with 176139 stored elements in Compressed Sparse Row format>, weight_decay=0.0)
{'epoch': 155, 'rec_avg_loss': '0.00000050', 'rec_cur_loss': '0.00000019', 'total training time': '480.7578', 'max mem': '285'}
{'epoch': 156, 'rec_avg_loss': '0.00000041', 'rec_cur_loss': '0.00000029', 'total training time': '483.5524', 'max mem': '285'}
{'epoch': 157, 'rec_avg_loss': '0.00000037', 'rec_cur_loss': '0.00000031', 'total training time': '486.8508', 'max mem': '285'}
{'epoch': 158, 'rec_avg_loss': '0.00000041', 'rec_cur_loss': '0.00000033', 'total training time': '489.7224', 'max mem': '285'}
{'epoch': 159, 'rec_avg_loss': '0.00000035', 'rec_cur_loss': '0.00000020', 'total training time': '492.7287', 'max mem': '285'}
{'epoch': 160, 'rec_avg_loss': '0.00000038', 'rec_cur_loss': '0.00000026', 'total training time': '495.8976', 'max mem': '285'}
{'epoch': 161, 'rec_avg_loss': '0.00000036', 'rec_cur_loss': '0.00000024', 'total training time': '498.9215', 'max mem': '285'}
{'epoch': 162, 'rec_avg_loss': '0.00000035', 'rec_cur_loss': '0.00000007', 'total training time': '502.1231', 'max mem': '285'}
{'epoch': 163, 'rec_avg_loss': '0.00000030', 'rec_cur_loss': '0.00000012', 'total training time': '505.0341', 'max mem': '285'}
{'epoch': 164, 'rec_avg_loss': '0.00000030', 'rec_cur_loss': '0.00000020', 'total training time': '508.1030', 'max mem': '285'}
{'epoch': 165, 'rec_avg_loss': '0.00000035', 'rec_cur_loss': '0.00000054', 'total training time': '511.0139', 'max mem': '285'}
{'epoch': 166, 'rec_avg_loss': '0.00000028', 'rec_cur_loss': '0.00000013', 'total training time': '514.1337', 'max mem': '285'}
{'epoch': 167, 'rec_avg_loss': '0.00000038', 'rec_cur_loss': '0.00000019', 'total training time': '517.0626', 'max mem': '285'}
{'epoch': 168, 'rec_avg_loss': '0.00000037', 'rec_cur_loss': '0.00000037', 'total training time': '520.0240', 'max mem': '285'}
{'epoch': 169, 'rec_avg_loss': '0.00000024', 'rec_cur_loss': '0.00000009', 'total training time': '523.2383', 'max mem': '285'}
{'epoch': 170, 'rec_avg_loss': '0.00000028', 'rec_cur_loss': '0.00000032', 'total training time': '526.0751', 'max mem': '285'}
{'epoch': 171, 'rec_avg_loss': '0.00000025', 'rec_cur_loss': '0.00000021', 'total training time': '529.2763', 'max mem': '285'}
{'epoch': 172, 'rec_avg_loss': '0.00000025', 'rec_cur_loss': '0.00000008', 'total training time': '532.1375', 'max mem': '285'}
{'epoch': 173, 'rec_avg_loss': '0.00000021', 'rec_cur_loss': '0.00000008', 'total training time': '535.3290', 'max mem': '285'}
{'epoch': 174, 'rec_avg_loss': '0.00000024', 'rec_cur_loss': '0.00000029', 'total training time': '538.2948', 'max mem': '285'}
{'epoch': 175, 'rec_avg_loss': '0.00000018', 'rec_cur_loss': '0.00000027', 'total training time': '541.4057', 'max mem': '285'}
{'epoch': 176, 'rec_avg_loss': '0.00000020', 'rec_cur_loss': '0.00000007', 'total training time': '544.4162', 'max mem': '285'}
{'epoch': 177, 'rec_avg_loss': '0.00000022', 'rec_cur_loss': '0.00000008', 'total training time': '547.8564', 'max mem': '285'}
{'epoch': 178, 'rec_avg_loss': '0.00000018', 'rec_cur_loss': '0.00000008', 'total training time': '550.7321', 'max mem': '285'}
{'epoch': 179, 'rec_avg_loss': '0.00000020', 'rec_cur_loss': '0.00000036', 'total training time': '553.9476', 'max mem': '285'}
{'epoch': 180, 'rec_avg_loss': '0.00000018', 'rec_cur_loss': '0.00000010', 'total training time': '556.8429', 'max mem': '285'}
{'epoch': 181, 'rec_avg_loss': '0.00000016', 'rec_cur_loss': '0.00000002', 'total training time': '560.2065', 'max mem': '285'}
{'epoch': 182, 'rec_avg_loss': '0.00000018', 'rec_cur_loss': '0.00000008', 'total training time': '563.1989', 'max mem': '285'}
{'epoch': 183, 'rec_avg_loss': '0.00000013', 'rec_cur_loss': '0.00000005', 'total training time': '566.6357', 'max mem': '285'}
{'epoch': 184, 'rec_avg_loss': '0.00000014', 'rec_cur_loss': '0.00000007', 'total training time': '569.6731', 'max mem': '285'}
{'epoch': 185, 'rec_avg_loss': '0.00000014', 'rec_cur_loss': '0.00000023', 'total training time': '572.9345', 'max mem': '285'}
{'epoch': 186, 'rec_avg_loss': '0.00000012', 'rec_cur_loss': '0.00000010', 'total training time': '575.9065', 'max mem': '285'}
{'epoch': 187, 'rec_avg_loss': '0.00000015', 'rec_cur_loss': '0.00000007', 'total training time': '579.1618', 'max mem': '285'}
{'epoch': 188, 'rec_avg_loss': '0.00000032', 'rec_cur_loss': '0.00000022', 'total training time': '582.1123', 'max mem': '285'}
{'epoch': 189, 'rec_avg_loss': '0.00000018', 'rec_cur_loss': '0.00000008', 'total training time': '585.1791', 'max mem': '285'}
{'epoch': 190, 'rec_avg_loss': '0.00000014', 'rec_cur_loss': '0.00000008', 'total training time': '588.1716', 'max mem': '285'}
{'epoch': 191, 'rec_avg_loss': '0.00000012', 'rec_cur_loss': '0.00000019', 'total training time': '591.1624', 'max mem': '285'}
{'epoch': 192, 'rec_avg_loss': '0.00000011', 'rec_cur_loss': '0.00000006', 'total training time': '594.3868', 'max mem': '285'}
{'epoch': 193, 'rec_avg_loss': '0.00000011', 'rec_cur_loss': '0.00000007', 'total training time': '597.1885', 'max mem': '285'}
{'epoch': 194, 'rec_avg_loss': '0.00000010', 'rec_cur_loss': '0.00000006', 'total training time': '600.2874', 'max mem': '285'}
{'epoch': 195, 'rec_avg_loss': '0.00000009', 'rec_cur_loss': '0.00000005', 'total training time': '603.2919', 'max mem': '285'}
{'epoch': 196, 'rec_avg_loss': '0.00000009', 'rec_cur_loss': '0.00000012', 'total training time': '606.3996', 'max mem': '285'}
{'epoch': 197, 'rec_avg_loss': '0.00000007', 'rec_cur_loss': '0.00000001', 'total training time': '609.3276', 'max mem': '285'}
{'epoch': 198, 'rec_avg_loss': '0.00000008', 'rec_cur_loss': '0.00000002', 'total training time': '612.7762', 'max mem': '285'}
{'epoch': 199, 'rec_avg_loss': '0.00000009', 'rec_cur_loss': '0.00000015', 'total training time': '615.7602', 'max mem': '285'}
{'Epoch': 0, 'HIT@5': '0.0071', 'NDCG@5': '0.0045', 'HIT@10': '0.0132', 'NDCG@10': '0.0065', 'HIT@20': '0.0190', 'NDCG@20': '0.0079'}
{'Epoch': 0, 'HIT@1': '0.0000', 'NDCG@1': '0.0000', 'HIT@5': '0.0000', 'NDCG@5': '0.0000', 'HIT@10': '0.8913', 'NDCG@10': '0.2576', 'MRR': '0.0983'}
Finetune_sample-Beauty-0-BPR-100
{'Epoch': 0, 'HIT@1': '0.0000', 'NDCG@1': '0.0000', 'HIT@5': '0.0000', 'NDCG@5': '0.0000', 'HIT@10': '0.8913', 'NDCG@10': '0.2576', 'MRR': '0.0983'}
{'Epoch': 0, 'HIT@5': '0.0071', 'NDCG@5': '0.0045', 'HIT@10': '0.0132', 'NDCG@10': '0.0065', 'HIT@20': '0.0190', 'NDCG@20': '0.0079'}
