Namespace(adam_beta1=0.9, adam_beta2=0.999, aggregation='mean', attention_probs_dropout_prob=0.5, attribute_size=638, batch_size=256, checkpoint_path='output/introduction/Finetune_sample-Beauty-0-BPR-10.pt', ckp=0, cuda_condition=True, data_dir='./data/', data_file='./data/Beauty.txt', data_name='Beauty', do_eval=False, epochs=200, gpu_id='1', hidden_act='gelu', hidden_dropout_prob=0.5, hidden_size=64, initializer_range=0.02, isfull=0, item2attribute=None, item_size=12103, log_file='output/introduction/Finetune_sample-Beauty-0-BPR-10.txt', log_freq=1, loss_type='BPR', lr=0.001, mask_id=12102, mask_prod=0.2, max_seq_length=50, model_name='Finetune_sample', no_cuda=False, num_attention_heads=2, num_hidden_layers=2, output_dir='output/introduction/', rank_act='softmax', sample_file='./data/Beauty_sample.txt', sample_num=10, seed=42, train_matrix=<22363x12103 sparse matrix of type '<class 'numpy.int64'>'
	with 176139 stored elements in Compressed Sparse Row format>, weight_decay=0.0)
{'epoch': 0, 'rec_avg_loss': '0.67649451', 'rec_cur_loss': '0.60906726', 'total training time': '2.9582', 'max mem': '285'}
{'epoch': 19, 'rec_avg_loss': '0.00166173', 'rec_cur_loss': '0.00175371', 'total training time': '61.0986', 'max mem': '285'}
{'epoch': 20, 'rec_avg_loss': '0.00148210', 'rec_cur_loss': '0.00176157', 'total training time': '63.9877', 'max mem': '285'}
{'epoch': 21, 'rec_avg_loss': '0.00130925', 'rec_cur_loss': '0.00127081', 'total training time': '67.0576', 'max mem': '285'}
{'epoch': 22, 'rec_avg_loss': '0.00117795', 'rec_cur_loss': '0.00112133', 'total training time': '69.9380', 'max mem': '285'}
{'epoch': 23, 'rec_avg_loss': '0.00106192', 'rec_cur_loss': '0.00099009', 'total training time': '73.2119', 'max mem': '285'}
{'epoch': 24, 'rec_avg_loss': '0.00096468', 'rec_cur_loss': '0.00088350', 'total training time': '76.0795', 'max mem': '285'}
{'epoch': 25, 'rec_avg_loss': '0.00087395', 'rec_cur_loss': '0.00071330', 'total training time': '79.2728', 'max mem': '285'}
{'epoch': 26, 'rec_avg_loss': '0.00079328', 'rec_cur_loss': '0.00084418', 'total training time': '82.0341', 'max mem': '285'}
{'epoch': 27, 'rec_avg_loss': '0.00072717', 'rec_cur_loss': '0.00069670', 'total training time': '85.3542', 'max mem': '285'}
{'epoch': 28, 'rec_avg_loss': '0.00066620', 'rec_cur_loss': '0.00059434', 'total training time': '88.1350', 'max mem': '285'}
{'epoch': 29, 'rec_avg_loss': '0.00060998', 'rec_cur_loss': '0.00061319', 'total training time': '91.3941', 'max mem': '285'}
{'epoch': 30, 'rec_avg_loss': '0.00056181', 'rec_cur_loss': '0.00058795', 'total training time': '94.4989', 'max mem': '285'}
{'epoch': 31, 'rec_avg_loss': '0.00051769', 'rec_cur_loss': '0.00059183', 'total training time': '97.5671', 'max mem': '285'}
{'epoch': 32, 'rec_avg_loss': '0.00047558', 'rec_cur_loss': '0.00050609', 'total training time': '100.5481', 'max mem': '285'}
{'epoch': 33, 'rec_avg_loss': '0.00044105', 'rec_cur_loss': '0.00043911', 'total training time': '103.6153', 'max mem': '285'}
{'epoch': 34, 'rec_avg_loss': '0.00040350', 'rec_cur_loss': '0.00044116', 'total training time': '106.6300', 'max mem': '285'}
{'epoch': 35, 'rec_avg_loss': '0.00037616', 'rec_cur_loss': '0.00033211', 'total training time': '109.5709', 'max mem': '285'}
{'epoch': 36, 'rec_avg_loss': '0.00035099', 'rec_cur_loss': '0.00032466', 'total training time': '112.7912', 'max mem': '285'}
{'epoch': 37, 'rec_avg_loss': '0.00032676', 'rec_cur_loss': '0.00035713', 'total training time': '115.7259', 'max mem': '285'}
{'epoch': 38, 'rec_avg_loss': '0.00030528', 'rec_cur_loss': '0.00028498', 'total training time': '118.9298', 'max mem': '285'}
{'epoch': 39, 'rec_avg_loss': '0.00028232', 'rec_cur_loss': '0.00027871', 'total training time': '121.7470', 'max mem': '285'}
{'epoch': 40, 'rec_avg_loss': '0.00026175', 'rec_cur_loss': '0.00022341', 'total training time': '124.8663', 'max mem': '285'}
{'epoch': 41, 'rec_avg_loss': '0.00024925', 'rec_cur_loss': '0.00028364', 'total training time': '127.7045', 'max mem': '285'}
{'epoch': 42, 'rec_avg_loss': '0.00023095', 'rec_cur_loss': '0.00017888', 'total training time': '130.8605', 'max mem': '285'}
{'epoch': 43, 'rec_avg_loss': '0.00021763', 'rec_cur_loss': '0.00019843', 'total training time': '133.6813', 'max mem': '285'}
{'epoch': 44, 'rec_avg_loss': '0.00020195', 'rec_cur_loss': '0.00018770', 'total training time': '136.5629', 'max mem': '285'}
{'epoch': 45, 'rec_avg_loss': '0.00018830', 'rec_cur_loss': '0.00020915', 'total training time': '139.6633', 'max mem': '285'}
{'epoch': 46, 'rec_avg_loss': '0.00017806', 'rec_cur_loss': '0.00016430', 'total training time': '142.5041', 'max mem': '285'}
{'epoch': 47, 'rec_avg_loss': '0.00016623', 'rec_cur_loss': '0.00015979', 'total training time': '145.7945', 'max mem': '285'}
{'epoch': 48, 'rec_avg_loss': '0.00015711', 'rec_cur_loss': '0.00015573', 'total training time': '148.8066', 'max mem': '285'}
{'epoch': 49, 'rec_avg_loss': '0.00014832', 'rec_cur_loss': '0.00017182', 'total training time': '152.0103', 'max mem': '285'}
{'epoch': 50, 'rec_avg_loss': '0.00013772', 'rec_cur_loss': '0.00017709', 'total training time': '154.8365', 'max mem': '285'}
{'epoch': 51, 'rec_avg_loss': '0.00012962', 'rec_cur_loss': '0.00011963', 'total training time': '157.9507', 'max mem': '285'}
{'epoch': 52, 'rec_avg_loss': '0.00012195', 'rec_cur_loss': '0.00012790', 'total training time': '160.9774', 'max mem': '285'}
{'epoch': 53, 'rec_avg_loss': '0.00011544', 'rec_cur_loss': '0.00011837', 'total training time': '164.0650', 'max mem': '285'}
{'epoch': 54, 'rec_avg_loss': '0.00010739', 'rec_cur_loss': '0.00011587', 'total training time': '167.0065', 'max mem': '285'}
{'epoch': 55, 'rec_avg_loss': '0.00010278', 'rec_cur_loss': '0.00010959', 'total training time': '170.0761', 'max mem': '285'}
{'epoch': 56, 'rec_avg_loss': '0.00009725', 'rec_cur_loss': '0.00011494', 'total training time': '173.1838', 'max mem': '285'}
{'epoch': 57, 'rec_avg_loss': '0.00009165', 'rec_cur_loss': '0.00007836', 'total training time': '176.0524', 'max mem': '285'}
{'epoch': 58, 'rec_avg_loss': '0.00008635', 'rec_cur_loss': '0.00008486', 'total training time': '179.0818', 'max mem': '285'}
{'epoch': 59, 'rec_avg_loss': '0.00008188', 'rec_cur_loss': '0.00007963', 'total training time': '182.0390', 'max mem': '285'}
{'epoch': 60, 'rec_avg_loss': '0.00007751', 'rec_cur_loss': '0.00007013', 'total training time': '185.2280', 'max mem': '285'}
{'epoch': 61, 'rec_avg_loss': '0.00007336', 'rec_cur_loss': '0.00008785', 'total training time': '188.2329', 'max mem': '285'}
{'epoch': 62, 'rec_avg_loss': '0.00006910', 'rec_cur_loss': '0.00008211', 'total training time': '191.5451', 'max mem': '285'}
{'epoch': 63, 'rec_avg_loss': '0.00006475', 'rec_cur_loss': '0.00007198', 'total training time': '194.4042', 'max mem': '285'}
{'epoch': 64, 'rec_avg_loss': '0.00006134', 'rec_cur_loss': '0.00006215', 'total training time': '197.2540', 'max mem': '285'}
{'epoch': 65, 'rec_avg_loss': '0.00005742', 'rec_cur_loss': '0.00005831', 'total training time': '200.2680', 'max mem': '285'}
{'epoch': 66, 'rec_avg_loss': '0.00005516', 'rec_cur_loss': '0.00005297', 'total training time': '203.2265', 'max mem': '285'}
{'epoch': 67, 'rec_avg_loss': '0.00005243', 'rec_cur_loss': '0.00004452', 'total training time': '206.1764', 'max mem': '285'}
{'epoch': 68, 'rec_avg_loss': '0.00004873', 'rec_cur_loss': '0.00004224', 'total training time': '209.4750', 'max mem': '285'}
{'epoch': 69, 'rec_avg_loss': '0.00004685', 'rec_cur_loss': '0.00004685', 'total training time': '212.2833', 'max mem': '285'}
{'epoch': 70, 'rec_avg_loss': '0.00004431', 'rec_cur_loss': '0.00004619', 'total training time': '215.2079', 'max mem': '285'}
{'epoch': 71, 'rec_avg_loss': '0.00004198', 'rec_cur_loss': '0.00003784', 'total training time': '218.3038', 'max mem': '285'}
{'epoch': 72, 'rec_avg_loss': '0.00003981', 'rec_cur_loss': '0.00004684', 'total training time': '221.2199', 'max mem': '285'}
{'epoch': 73, 'rec_avg_loss': '0.00003760', 'rec_cur_loss': '0.00003177', 'total training time': '224.2997', 'max mem': '285'}
{'epoch': 74, 'rec_avg_loss': '0.00003588', 'rec_cur_loss': '0.00003372', 'total training time': '227.2817', 'max mem': '285'}
{'epoch': 75, 'rec_avg_loss': '0.00003364', 'rec_cur_loss': '0.00003491', 'total training time': '230.1504', 'max mem': '285'}
{'epoch': 76, 'rec_avg_loss': '0.00003221', 'rec_cur_loss': '0.00003379', 'total training time': '233.2110', 'max mem': '285'}
{'epoch': 77, 'rec_avg_loss': '0.00003054', 'rec_cur_loss': '0.00003288', 'total training time': '236.1605', 'max mem': '285'}
{'epoch': 78, 'rec_avg_loss': '0.00002906', 'rec_cur_loss': '0.00003309', 'total training time': '239.1404', 'max mem': '285'}
{'epoch': 79, 'rec_avg_loss': '0.00002757', 'rec_cur_loss': '0.00002752', 'total training time': '242.1591', 'max mem': '285'}
{'epoch': 80, 'rec_avg_loss': '0.00002615', 'rec_cur_loss': '0.00002770', 'total training time': '245.0484', 'max mem': '285'}
{'epoch': 81, 'rec_avg_loss': '0.00002488', 'rec_cur_loss': '0.00002348', 'total training time': '248.2931', 'max mem': '285'}
{'epoch': 82, 'rec_avg_loss': '0.00002323', 'rec_cur_loss': '0.00002095', 'total training time': '250.9997', 'max mem': '285'}
{'epoch': 83, 'rec_avg_loss': '0.00002251', 'rec_cur_loss': '0.00001595', 'total training time': '254.0836', 'max mem': '285'}
{'epoch': 84, 'rec_avg_loss': '0.00002131', 'rec_cur_loss': '0.00001907', 'total training time': '257.1310', 'max mem': '285'}
{'epoch': 85, 'rec_avg_loss': '0.00002022', 'rec_cur_loss': '0.00002099', 'total training time': '259.9823', 'max mem': '285'}
{'epoch': 86, 'rec_avg_loss': '0.00001944', 'rec_cur_loss': '0.00002075', 'total training time': '263.0203', 'max mem': '285'}
{'epoch': 87, 'rec_avg_loss': '0.00001829', 'rec_cur_loss': '0.00001369', 'total training time': '265.9834', 'max mem': '285'}
{'epoch': 88, 'rec_avg_loss': '0.00001738', 'rec_cur_loss': '0.00001495', 'total training time': '269.1488', 'max mem': '285'}
{'epoch': 89, 'rec_avg_loss': '0.00001645', 'rec_cur_loss': '0.00001500', 'total training time': '271.9633', 'max mem': '285'}
{'epoch': 90, 'rec_avg_loss': '0.00001586', 'rec_cur_loss': '0.00001884', 'total training time': '275.1392', 'max mem': '285'}
{'epoch': 91, 'rec_avg_loss': '0.00001484', 'rec_cur_loss': '0.00001350', 'total training time': '277.9740', 'max mem': '285'}
{'epoch': 92, 'rec_avg_loss': '0.00001417', 'rec_cur_loss': '0.00001524', 'total training time': '281.3390', 'max mem': '285'}
{'epoch': 93, 'rec_avg_loss': '0.00001344', 'rec_cur_loss': '0.00001353', 'total training time': '284.2558', 'max mem': '285'}
{'epoch': 94, 'rec_avg_loss': '0.00001291', 'rec_cur_loss': '0.00001135', 'total training time': '287.0535', 'max mem': '285'}
{'epoch': 95, 'rec_avg_loss': '0.00001218', 'rec_cur_loss': '0.00001450', 'total training time': '290.0914', 'max mem': '285'}
{'epoch': 96, 'rec_avg_loss': '0.00001167', 'rec_cur_loss': '0.00001224', 'total training time': '292.9825', 'max mem': '285'}
{'epoch': 97, 'rec_avg_loss': '0.00001108', 'rec_cur_loss': '0.00001092', 'total training time': '296.1688', 'max mem': '285'}
{'epoch': 98, 'rec_avg_loss': '0.00001051', 'rec_cur_loss': '0.00001089', 'total training time': '299.1375', 'max mem': '285'}
{'epoch': 99, 'rec_avg_loss': '0.00000985', 'rec_cur_loss': '0.00001017', 'total training time': '302.3586', 'max mem': '285'}
{'epoch': 100, 'rec_avg_loss': '0.00000949', 'rec_cur_loss': '0.00000750', 'total training time': '305.1870', 'max mem': '285'}
{'epoch': 101, 'rec_avg_loss': '0.00000918', 'rec_cur_loss': '0.00001038', 'total training time': '308.2199', 'max mem': '285'}
{'epoch': 102, 'rec_avg_loss': '0.00000876', 'rec_cur_loss': '0.00001111', 'total training time': '311.1483', 'max mem': '285'}
{'epoch': 103, 'rec_avg_loss': '0.00000819', 'rec_cur_loss': '0.00000763', 'total training time': '313.9992', 'max mem': '285'}
{'epoch': 104, 'rec_avg_loss': '0.00000786', 'rec_cur_loss': '0.00000729', 'total training time': '317.1312', 'max mem': '285'}
{'epoch': 105, 'rec_avg_loss': '0.00000746', 'rec_cur_loss': '0.00000665', 'total training time': '320.0629', 'max mem': '285'}
{'epoch': 106, 'rec_avg_loss': '0.00000717', 'rec_cur_loss': '0.00000622', 'total training time': '323.2204', 'max mem': '285'}
{'epoch': 107, 'rec_avg_loss': '0.00000677', 'rec_cur_loss': '0.00000688', 'total training time': '326.0587', 'max mem': '285'}
{'epoch': 108, 'rec_avg_loss': '0.00000650', 'rec_cur_loss': '0.00000663', 'total training time': '329.2279', 'max mem': '285'}
{'epoch': 109, 'rec_avg_loss': '0.00000615', 'rec_cur_loss': '0.00000601', 'total training time': '332.0361', 'max mem': '285'}
{'epoch': 110, 'rec_avg_loss': '0.00000586', 'rec_cur_loss': '0.00000547', 'total training time': '335.1201', 'max mem': '285'}
{'epoch': 111, 'rec_avg_loss': '0.00000552', 'rec_cur_loss': '0.00000457', 'total training time': '337.9943', 'max mem': '285'}
{'epoch': 112, 'rec_avg_loss': '0.00000531', 'rec_cur_loss': '0.00000500', 'total training time': '341.3097', 'max mem': '285'}
{'epoch': 113, 'rec_avg_loss': '0.00000508', 'rec_cur_loss': '0.00000481', 'total training time': '344.1936', 'max mem': '285'}
{'epoch': 114, 'rec_avg_loss': '0.00000482', 'rec_cur_loss': '0.00000461', 'total training time': '346.9339', 'max mem': '285'}
{'epoch': 115, 'rec_avg_loss': '0.00000463', 'rec_cur_loss': '0.00000515', 'total training time': '350.1636', 'max mem': '285'}
{'epoch': 116, 'rec_avg_loss': '0.00000440', 'rec_cur_loss': '0.00000419', 'total training time': '353.1689', 'max mem': '285'}
{'epoch': 117, 'rec_avg_loss': '0.00000418', 'rec_cur_loss': '0.00000447', 'total training time': '356.3819', 'max mem': '285'}
{'epoch': 118, 'rec_avg_loss': '0.00000396', 'rec_cur_loss': '0.00000382', 'total training time': '359.3443', 'max mem': '285'}
{'epoch': 119, 'rec_avg_loss': '0.00000375', 'rec_cur_loss': '0.00000366', 'total training time': '362.5069', 'max mem': '285'}
{'epoch': 120, 'rec_avg_loss': '0.00000362', 'rec_cur_loss': '0.00000381', 'total training time': '365.3175', 'max mem': '285'}
{'epoch': 121, 'rec_avg_loss': '0.00000345', 'rec_cur_loss': '0.00000248', 'total training time': '368.3772', 'max mem': '285'}
{'epoch': 122, 'rec_avg_loss': '0.00000329', 'rec_cur_loss': '0.00000319', 'total training time': '371.4439', 'max mem': '285'}
{'epoch': 123, 'rec_avg_loss': '0.00000316', 'rec_cur_loss': '0.00000309', 'total training time': '374.2919', 'max mem': '285'}
{'epoch': 124, 'rec_avg_loss': '0.00000297', 'rec_cur_loss': '0.00000404', 'total training time': '377.4170', 'max mem': '285'}
{'epoch': 125, 'rec_avg_loss': '0.00000282', 'rec_cur_loss': '0.00000305', 'total training time': '380.2514', 'max mem': '285'}
{'epoch': 126, 'rec_avg_loss': '0.00000270', 'rec_cur_loss': '0.00000337', 'total training time': '383.5536', 'max mem': '285'}
{'epoch': 127, 'rec_avg_loss': '0.00000257', 'rec_cur_loss': '0.00000214', 'total training time': '386.5731', 'max mem': '285'}
{'epoch': 128, 'rec_avg_loss': '0.00000250', 'rec_cur_loss': '0.00000214', 'total training time': '389.9128', 'max mem': '285'}
{'epoch': 129, 'rec_avg_loss': '0.00000234', 'rec_cur_loss': '0.00000252', 'total training time': '392.7558', 'max mem': '285'}
{'epoch': 130, 'rec_avg_loss': '0.00000225', 'rec_cur_loss': '0.00000250', 'total training time': '396.0594', 'max mem': '285'}
{'epoch': 131, 'rec_avg_loss': '0.00000213', 'rec_cur_loss': '0.00000186', 'total training time': '398.9298', 'max mem': '285'}
{'epoch': 132, 'rec_avg_loss': '0.00000205', 'rec_cur_loss': '0.00000244', 'total training time': '401.9895', 'max mem': '285'}
{'epoch': 133, 'rec_avg_loss': '0.00000194', 'rec_cur_loss': '0.00000180', 'total training time': '405.0375', 'max mem': '285'}
{'epoch': 134, 'rec_avg_loss': '0.00000189', 'rec_cur_loss': '0.00000168', 'total training time': '407.8815', 'max mem': '285'}
{'epoch': 135, 'rec_avg_loss': '0.00000174', 'rec_cur_loss': '0.00000132', 'total training time': '411.0628', 'max mem': '285'}
{'epoch': 136, 'rec_avg_loss': '0.00000170', 'rec_cur_loss': '0.00000173', 'total training time': '413.9976', 'max mem': '285'}
{'epoch': 137, 'rec_avg_loss': '0.00000161', 'rec_cur_loss': '0.00000167', 'total training time': '417.2765', 'max mem': '285'}
{'epoch': 138, 'rec_avg_loss': '0.00000156', 'rec_cur_loss': '0.00000140', 'total training time': '420.1224', 'max mem': '285'}
{'epoch': 139, 'rec_avg_loss': '0.00000147', 'rec_cur_loss': '0.00000125', 'total training time': '423.2874', 'max mem': '285'}
{'epoch': 140, 'rec_avg_loss': '0.00000141', 'rec_cur_loss': '0.00000145', 'total training time': '426.2248', 'max mem': '285'}
{'epoch': 141, 'rec_avg_loss': '0.00000134', 'rec_cur_loss': '0.00000110', 'total training time': '429.1203', 'max mem': '285'}
{'epoch': 142, 'rec_avg_loss': '0.00000127', 'rec_cur_loss': '0.00000098', 'total training time': '432.0450', 'max mem': '285'}
{'epoch': 143, 'rec_avg_loss': '0.00000122', 'rec_cur_loss': '0.00000137', 'total training time': '435.0148', 'max mem': '285'}
{'epoch': 144, 'rec_avg_loss': '0.00000116', 'rec_cur_loss': '0.00000113', 'total training time': '438.1791', 'max mem': '285'}
{'epoch': 145, 'rec_avg_loss': '0.00000111', 'rec_cur_loss': '0.00000102', 'total training time': '441.0103', 'max mem': '285'}
{'epoch': 146, 'rec_avg_loss': '0.00000105', 'rec_cur_loss': '0.00000096', 'total training time': '444.2487', 'max mem': '285'}
{'epoch': 147, 'rec_avg_loss': '0.00000102', 'rec_cur_loss': '0.00000112', 'total training time': '447.2039', 'max mem': '285'}
{'epoch': 148, 'rec_avg_loss': '0.00000096', 'rec_cur_loss': '0.00000078', 'total training time': '450.3824', 'max mem': '285'}
{'epoch': 149, 'rec_avg_loss': '0.00000091', 'rec_cur_loss': '0.00000092', 'total training time': '453.1456', 'max mem': '285'}
{'epoch': 150, 'rec_avg_loss': '0.00000088', 'rec_cur_loss': '0.00000101', 'total training time': '456.2977', 'max mem': '285'}
{'epoch': 151, 'rec_avg_loss': '0.00000084', 'rec_cur_loss': '0.00000093', 'total training time': '459.2394', 'max mem': '285'}
{'epoch': 152, 'rec_avg_loss': '0.00000081', 'rec_cur_loss': '0.00000085', 'total training time': '462.0266', 'max mem': '285'}
{'epoch': 153, 'rec_avg_loss': '0.00000077', 'rec_cur_loss': '0.00000075', 'total training time': '465.2210', 'max mem': '285'}
{'epoch': 154, 'rec_avg_loss': '0.00000072', 'rec_cur_loss': '0.00000075', 'total training time': '468.0470', 'max mem': '285'}
{'epoch': 155, 'rec_avg_loss': '0.00000069', 'rec_cur_loss': '0.00000066', 'total training time': '470.7893', 'max mem': '285'}
{'epoch': 156, 'rec_avg_loss': '0.00000066', 'rec_cur_loss': '0.00000060', 'total training time': '473.9544', 'max mem': '285'}
{'epoch': 157, 'rec_avg_loss': '0.00000065', 'rec_cur_loss': '0.00000074', 'total training time': '476.7607', 'max mem': '285'}
{'epoch': 158, 'rec_avg_loss': '0.00000062', 'rec_cur_loss': '0.00000062', 'total training time': '480.5680', 'max mem': '285'}
{'epoch': 159, 'rec_avg_loss': '0.00000058', 'rec_cur_loss': '0.00000047', 'total training time': '483.6310', 'max mem': '285'}
{'epoch': 160, 'rec_avg_loss': '0.00000055', 'rec_cur_loss': '0.00000049', 'total training time': '486.6167', 'max mem': '285'}
{'epoch': 161, 'rec_avg_loss': '0.00000052', 'rec_cur_loss': '0.00000057', 'total training time': '489.9493', 'max mem': '285'}
{'epoch': 162, 'rec_avg_loss': '0.00000051', 'rec_cur_loss': '0.00000041', 'total training time': '492.7842', 'max mem': '285'}
{'epoch': 163, 'rec_avg_loss': '0.00000048', 'rec_cur_loss': '0.00000058', 'total training time': '495.5021', 'max mem': '285'}
{'epoch': 164, 'rec_avg_loss': '0.00000045', 'rec_cur_loss': '0.00000040', 'total training time': '498.7412', 'max mem': '285'}
{'epoch': 165, 'rec_avg_loss': '0.00000044', 'rec_cur_loss': '0.00000033', 'total training time': '501.5162', 'max mem': '285'}
{'epoch': 166, 'rec_avg_loss': '0.00000043', 'rec_cur_loss': '0.00000062', 'total training time': '504.4257', 'max mem': '285'}
{'epoch': 167, 'rec_avg_loss': '0.00000040', 'rec_cur_loss': '0.00000044', 'total training time': '507.4329', 'max mem': '285'}
{'epoch': 168, 'rec_avg_loss': '0.00000038', 'rec_cur_loss': '0.00000052', 'total training time': '510.4636', 'max mem': '285'}
{'epoch': 169, 'rec_avg_loss': '0.00000037', 'rec_cur_loss': '0.00000042', 'total training time': '513.6220', 'max mem': '285'}
{'epoch': 170, 'rec_avg_loss': '0.00000035', 'rec_cur_loss': '0.00000040', 'total training time': '516.1614', 'max mem': '285'}
{'epoch': 171, 'rec_avg_loss': '0.00000033', 'rec_cur_loss': '0.00000035', 'total training time': '518.7288', 'max mem': '285'}
{'epoch': 172, 'rec_avg_loss': '0.00000032', 'rec_cur_loss': '0.00000044', 'total training time': '521.1816', 'max mem': '285'}
{'epoch': 173, 'rec_avg_loss': '0.00000030', 'rec_cur_loss': '0.00000025', 'total training time': '523.6318', 'max mem': '285'}
{'epoch': 174, 'rec_avg_loss': '0.00000029', 'rec_cur_loss': '0.00000023', 'total training time': '525.7405', 'max mem': '285'}
{'epoch': 175, 'rec_avg_loss': '0.00000028', 'rec_cur_loss': '0.00000020', 'total training time': '527.6724', 'max mem': '285'}
{'epoch': 176, 'rec_avg_loss': '0.00000026', 'rec_cur_loss': '0.00000026', 'total training time': '530.0076', 'max mem': '285'}
{'epoch': 177, 'rec_avg_loss': '0.00000025', 'rec_cur_loss': '0.00000027', 'total training time': '532.2867', 'max mem': '285'}
{'epoch': 178, 'rec_avg_loss': '0.00000024', 'rec_cur_loss': '0.00000030', 'total training time': '534.5040', 'max mem': '285'}
{'epoch': 179, 'rec_avg_loss': '0.00000023', 'rec_cur_loss': '0.00000022', 'total training time': '537.1748', 'max mem': '285'}
{'epoch': 180, 'rec_avg_loss': '0.00000022', 'rec_cur_loss': '0.00000024', 'total training time': '539.5886', 'max mem': '285'}
{'epoch': 181, 'rec_avg_loss': '0.00000021', 'rec_cur_loss': '0.00000028', 'total training time': '541.9586', 'max mem': '285'}
{'epoch': 182, 'rec_avg_loss': '0.00000020', 'rec_cur_loss': '0.00000017', 'total training time': '544.2153', 'max mem': '285'}
{'epoch': 183, 'rec_avg_loss': '0.00000019', 'rec_cur_loss': '0.00000021', 'total training time': '546.7133', 'max mem': '285'}
{'epoch': 184, 'rec_avg_loss': '0.00000018', 'rec_cur_loss': '0.00000014', 'total training time': '549.7769', 'max mem': '285'}
{'epoch': 185, 'rec_avg_loss': '0.00000018', 'rec_cur_loss': '0.00000020', 'total training time': '552.9752', 'max mem': '285'}
{'epoch': 186, 'rec_avg_loss': '0.00000017', 'rec_cur_loss': '0.00000015', 'total training time': '556.2411', 'max mem': '285'}
{'epoch': 187, 'rec_avg_loss': '0.00000016', 'rec_cur_loss': '0.00000016', 'total training time': '559.0856', 'max mem': '285'}
{'epoch': 188, 'rec_avg_loss': '0.00000015', 'rec_cur_loss': '0.00000017', 'total training time': '562.1849', 'max mem': '285'}
{'epoch': 189, 'rec_avg_loss': '0.00000014', 'rec_cur_loss': '0.00000015', 'total training time': '565.1483', 'max mem': '285'}
