Namespace(adam_beta1=0.9, adam_beta2=0.999, aggregation='mean', attention_probs_dropout_prob=0.5, attribute_size=638, batch_size=256, checkpoint_path='output/introduction/Finetune_sample-Beauty-0-TOP1-max-10.pt', ckp=0, cuda_condition=True, data_dir='./data/', data_file='./data/Beauty.txt', data_name='Beauty', do_eval=False, epochs=200, gpu_id='1', hidden_act='gelu', hidden_dropout_prob=0.5, hidden_size=64, initializer_range=0.02, isfull=0, item2attribute=None, item_size=12103, log_file='output/introduction/Finetune_sample-Beauty-0-TOP1-max-10.txt', log_freq=1, loss_type='TOP1-max', lr=0.001, mask_id=12102, mask_prod=0.2, max_seq_length=50, model_name='Finetune_sample', no_cuda=False, num_attention_heads=2, num_hidden_layers=2, output_dir='output/introduction/', rank_act='softmax', sample_file='./data/Beauty_sample.txt', sample_num=10, seed=42, train_matrix=<22363x12103 sparse matrix of type '<class 'numpy.int64'>'
	with 176139 stored elements in Compressed Sparse Row format>, weight_decay=0.0)
{'epoch': 109, 'rec_avg_loss': '0.00126556', 'rec_cur_loss': '0.00126463', 'total training time': '330.0273', 'max mem': '285'}
{'epoch': 110, 'rec_avg_loss': '0.00126288', 'rec_cur_loss': '0.00123021', 'total training time': '333.0221', 'max mem': '285'}
{'epoch': 111, 'rec_avg_loss': '0.00125711', 'rec_cur_loss': '0.00131165', 'total training time': '336.1451', 'max mem': '285'}
{'epoch': 112, 'rec_avg_loss': '0.00126876', 'rec_cur_loss': '0.00131199', 'total training time': '339.0651', 'max mem': '285'}
{'epoch': 113, 'rec_avg_loss': '0.00127368', 'rec_cur_loss': '0.00111841', 'total training time': '341.9723', 'max mem': '285'}
{'epoch': 114, 'rec_avg_loss': '0.00128115', 'rec_cur_loss': '0.00153482', 'total training time': '345.1171', 'max mem': '285'}
{'epoch': 115, 'rec_avg_loss': '0.00126511', 'rec_cur_loss': '0.00147360', 'total training time': '347.8848', 'max mem': '285'}
{'epoch': 116, 'rec_avg_loss': '0.00127360', 'rec_cur_loss': '0.00134895', 'total training time': '351.0821', 'max mem': '285'}
{'epoch': 117, 'rec_avg_loss': '0.00126130', 'rec_cur_loss': '0.00122869', 'total training time': '354.0710', 'max mem': '285'}
{'epoch': 118, 'rec_avg_loss': '0.00127419', 'rec_cur_loss': '0.00126670', 'total training time': '357.2990', 'max mem': '285'}
{'epoch': 119, 'rec_avg_loss': '0.00126185', 'rec_cur_loss': '0.00126774', 'total training time': '359.9963', 'max mem': '285'}
{'epoch': 120, 'rec_avg_loss': '0.00126268', 'rec_cur_loss': '0.00132310', 'total training time': '362.9653', 'max mem': '285'}
{'epoch': 121, 'rec_avg_loss': '0.00125553', 'rec_cur_loss': '0.00121683', 'total training time': '365.7144', 'max mem': '285'}
{'epoch': 122, 'rec_avg_loss': '0.00126510', 'rec_cur_loss': '0.00121265', 'total training time': '368.5924', 'max mem': '285'}
{'epoch': 123, 'rec_avg_loss': '0.00125860', 'rec_cur_loss': '0.00122824', 'total training time': '371.6033', 'max mem': '285'}
{'epoch': 124, 'rec_avg_loss': '0.00126509', 'rec_cur_loss': '0.00152204', 'total training time': '374.4101', 'max mem': '285'}
{'epoch': 125, 'rec_avg_loss': '0.00127374', 'rec_cur_loss': '0.00131234', 'total training time': '377.6153', 'max mem': '285'}
{'epoch': 126, 'rec_avg_loss': '0.00128440', 'rec_cur_loss': '0.00123488', 'total training time': '380.2774', 'max mem': '285'}
{'epoch': 127, 'rec_avg_loss': '0.00126467', 'rec_cur_loss': '0.00152029', 'total training time': '383.0485', 'max mem': '285'}
{'epoch': 128, 'rec_avg_loss': '0.00126234', 'rec_cur_loss': '0.00133623', 'total training time': '386.3568', 'max mem': '285'}
{'epoch': 129, 'rec_avg_loss': '0.00126384', 'rec_cur_loss': '0.00131914', 'total training time': '389.1118', 'max mem': '285'}
{'epoch': 130, 'rec_avg_loss': '0.00126855', 'rec_cur_loss': '0.00134996', 'total training time': '391.8245', 'max mem': '285'}
{'epoch': 131, 'rec_avg_loss': '0.00127181', 'rec_cur_loss': '0.00142980', 'total training time': '394.7991', 'max mem': '285'}
{'epoch': 132, 'rec_avg_loss': '0.00127633', 'rec_cur_loss': '0.00157224', 'total training time': '397.5939', 'max mem': '285'}
{'epoch': 133, 'rec_avg_loss': '0.00126532', 'rec_cur_loss': '0.00127440', 'total training time': '400.3527', 'max mem': '285'}
{'epoch': 134, 'rec_avg_loss': '0.00125985', 'rec_cur_loss': '0.00145856', 'total training time': '403.5171', 'max mem': '285'}
{'epoch': 135, 'rec_avg_loss': '0.00127619', 'rec_cur_loss': '0.00140810', 'total training time': '406.3668', 'max mem': '285'}
{'epoch': 136, 'rec_avg_loss': '0.00127390', 'rec_cur_loss': '0.00153305', 'total training time': '409.1564', 'max mem': '285'}
{'epoch': 137, 'rec_avg_loss': '0.00125114', 'rec_cur_loss': '0.00128494', 'total training time': '412.2086', 'max mem': '285'}
{'epoch': 138, 'rec_avg_loss': '0.00127889', 'rec_cur_loss': '0.00117420', 'total training time': '415.0733', 'max mem': '285'}
{'epoch': 139, 'rec_avg_loss': '0.00127039', 'rec_cur_loss': '0.00147021', 'total training time': '417.8681', 'max mem': '285'}
{'epoch': 140, 'rec_avg_loss': '0.00125059', 'rec_cur_loss': '0.00125804', 'total training time': '421.2232', 'max mem': '285'}
{'epoch': 141, 'rec_avg_loss': '0.00127103', 'rec_cur_loss': '0.00138057', 'total training time': '424.0901', 'max mem': '285'}
{'epoch': 142, 'rec_avg_loss': '0.00125970', 'rec_cur_loss': '0.00118735', 'total training time': '427.4233', 'max mem': '285'}
{'epoch': 143, 'rec_avg_loss': '0.00125888', 'rec_cur_loss': '0.00154808', 'total training time': '430.3046', 'max mem': '285'}
{'epoch': 144, 'rec_avg_loss': '0.00126726', 'rec_cur_loss': '0.00120600', 'total training time': '433.2938', 'max mem': '285'}
{'epoch': 145, 'rec_avg_loss': '0.00125529', 'rec_cur_loss': '0.00132802', 'total training time': '436.2820', 'max mem': '285'}
{'epoch': 146, 'rec_avg_loss': '0.00127998', 'rec_cur_loss': '0.00156282', 'total training time': '439.1060', 'max mem': '285'}
{'epoch': 147, 'rec_avg_loss': '0.00125860', 'rec_cur_loss': '0.00126505', 'total training time': '442.2866', 'max mem': '285'}
{'epoch': 148, 'rec_avg_loss': '0.00125701', 'rec_cur_loss': '0.00128703', 'total training time': '445.1538', 'max mem': '285'}
{'epoch': 149, 'rec_avg_loss': '0.00126308', 'rec_cur_loss': '0.00147393', 'total training time': '448.3407', 'max mem': '285'}
{'epoch': 150, 'rec_avg_loss': '0.00125559', 'rec_cur_loss': '0.00134879', 'total training time': '451.4776', 'max mem': '285'}
{'epoch': 151, 'rec_avg_loss': '0.00124133', 'rec_cur_loss': '0.00119078', 'total training time': '454.6812', 'max mem': '285'}
{'epoch': 152, 'rec_avg_loss': '0.00125181', 'rec_cur_loss': '0.00137459', 'total training time': '457.7173', 'max mem': '285'}
{'epoch': 153, 'rec_avg_loss': '0.00125350', 'rec_cur_loss': '0.00124121', 'total training time': '460.9421', 'max mem': '285'}
{'epoch': 154, 'rec_avg_loss': '0.00125954', 'rec_cur_loss': '0.00138174', 'total training time': '463.8136', 'max mem': '285'}
{'epoch': 155, 'rec_avg_loss': '0.00124968', 'rec_cur_loss': '0.00147916', 'total training time': '466.8033', 'max mem': '285'}
{'epoch': 156, 'rec_avg_loss': '0.00125913', 'rec_cur_loss': '0.00136887', 'total training time': '469.7151', 'max mem': '285'}
{'epoch': 157, 'rec_avg_loss': '0.00124538', 'rec_cur_loss': '0.00118213', 'total training time': '472.7548', 'max mem': '285'}
{'epoch': 158, 'rec_avg_loss': '0.00125650', 'rec_cur_loss': '0.00118534', 'total training time': '475.7119', 'max mem': '285'}
{'epoch': 159, 'rec_avg_loss': '0.00125695', 'rec_cur_loss': '0.00136638', 'total training time': '478.4675', 'max mem': '285'}
{'epoch': 160, 'rec_avg_loss': '0.00125717', 'rec_cur_loss': '0.00110604', 'total training time': '481.6044', 'max mem': '285'}
